,date,companyId,jobId,country,stateProvince,city,avgOverallRating,numReviews,industry,normTitle,normTitleCategory,descriptionCharacterLength,descriptionWordCount,experienceRequired,estimatedSalary,salaryCurrency,jobLanguage,supervisingJob,licenseRequiredJob,educationRequirements,jobAgeDays,clicks,localClicks
14220,11/1/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,81,6,3
14221,11/2/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,82,2,0
14222,11/3/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,83,5,0
14223,11/4/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,84,19,0
14224,11/5/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,85,3,0
14225,11/6/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,86,9,0
14226,11/7/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,87,10,10
14227,11/8/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,88,9,0
14228,11/9/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,89,2,0
14229,11/10/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,90,7,0
14230,11/11/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,91,20,0
14231,11/12/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,92,16,0
14232,11/13/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,93,9,0
14233,11/14/16,company03461,job0004308,US,WI,Beaver Dam,0,NA,NA,truck driver,driver,664,164,NA,58300,,EN,0,1,None,94,22,3
14234,11/1/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,81,11,3
14235,11/2/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,82,25,1
14236,11/3/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,83,23,3
14237,11/4/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,84,21,3
14238,11/5/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,85,6,0
14239,11/6/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,86,14,0
14240,11/7/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,87,40,3
14241,11/8/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,88,24,2
14242,11/9/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,89,14,1
14243,11/10/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,90,24,2
14244,11/11/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,91,26,0
14245,11/12/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,92,0,0
14246,11/13/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,93,24,3
14247,11/14/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,94,15,1
14248,11/15/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,95,23,0
14249,11/16/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,96,20,0
14250,11/17/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,97,17,2
14251,11/18/16,company03462,job0004310,US,OH,Walton Hills,4.5,12,NA,data analyst,techinfo,1873,294,NA,57900,USD,EN,0,0,None,98,20,1
14252,11/6/16,company03464,job0004312,US,NE,Omaha,0,NA,NA,registered nurse - icu,mednurse,6281,867,NA,53600,,EN,0,1,Higher Education,86,12,2
14253,11/2/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,82,27,27
14254,11/3/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,83,23,0
14255,11/4/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,84,24,0
14256,11/5/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,85,16,0
14257,11/6/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,86,22,0
14258,11/7/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,87,2,0
14259,11/8/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,88,19,0
14260,11/9/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,89,17,0
14261,11/10/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,90,21,0
14262,11/11/16,company02132,job0004313,US,ID,Idaho Falls,2.8,98,NA,customer service technician,customer,4622,742,NA,26900,,EN,0,0,High School,91,6,6
14263,11/1/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,81,12,0
14264,11/2/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,82,36,16
14265,11/3/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,83,25,0
14266,11/4/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,84,12,0
14267,11/5/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,85,22,0
14268,11/6/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,86,26,0
14269,11/7/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,87,17,8
14270,11/8/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,88,18,3
14271,11/9/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,89,25,8
14272,11/10/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,90,8,0
14273,11/11/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,91,25,0
14274,11/12/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,92,2,0
14275,11/13/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,93,23,0
14276,11/14/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,94,16,3
14277,11/15/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,95,30,30
14278,11/16/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,96,5,0
14279,11/17/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,97,6,0
14280,11/18/16,company03465,job0004314,CA,MB,The Pas,0,NA,NA,medical transcriptionist,medinfo,991,193,NA,49600,,EN,0,0,None,98,9,1
14281,11/1/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,81,40,5
14282,11/2/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,82,21,2
14283,11/3/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,83,17,1
14284,11/4/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,84,29,3
14285,11/5/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,85,8,1
14286,11/6/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,86,20,3
14287,11/7/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,87,28,0
14288,11/8/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,88,30,5
14289,11/9/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,89,17,0
14290,11/10/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,90,29,12
14291,11/11/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,91,27,16
14292,11/12/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,92,21,0
14293,11/13/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,93,16,3
14294,11/14/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,94,30,1
14295,11/15/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,95,12,4
14296,11/16/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,96,9,1
14297,11/17/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,97,6,2
14298,11/18/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,98,8,4
14299,11/19/16,company03468,job0004317,US,OH,Columbus,3.6,19,NA,installer,install,1106,217,NA,34500,,EN,0,1,None,99,21,21
14300,11/2/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,82,7,3
14301,11/3/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,83,8,0
14302,11/4/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,84,15,0
14303,11/5/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,85,12,0
14304,11/6/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,86,2,0
14305,11/7/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,87,8,0
14306,11/8/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,88,19,0
14307,11/9/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,89,23,3
14308,11/10/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,90,19,1
14309,11/11/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,91,9,0
14310,11/12/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,92,6,0
14311,11/13/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,93,12,0
14312,11/14/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,94,24,0
14313,11/15/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,95,13,0
14314,11/16/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,96,4,0
14315,11/17/16,company00392,job0004318,DE,BY,Kelheim,3.5,63,NA,NA,,2358,364,NA,17800,,DE,NA,NA,,97,23,2
14316,11/2/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,82,17,17
14317,11/3/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,83,23,0
14318,11/4/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,84,7,7
14319,11/5/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,85,22,0
14320,11/6/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,86,24,24
14321,11/7/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,87,12,3
14322,11/8/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,88,3,0
14323,11/9/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,89,16,0
14324,11/10/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,90,3,0
14325,11/11/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,91,6,0
14326,11/12/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,92,2,0
14327,11/13/16,company03469,job0004319,US,FL,Hialeah,3.7,147,NA,adjunct faculty,education,2902,407,NA,61500,,EN,0,1,Higher Education,93,8,3
14328,11/3/16,company02682,job0004320,CA,NL,St. John's,3.7,97,NA,department manager,uncategorized,594,145,NA,34700,,EN,1,0,None,82,8,0
14329,11/4/16,company02682,job0004320,CA,NL,St. John's,3.7,97,NA,department manager,uncategorized,594,145,NA,34700,,EN,1,0,None,83,7,0
14330,11/15/16,company03472,job0004323,US,SC,Charleston,4.5,115,NA,receptionist/administrative assistant,admin,7117,1062,5,27400,USD,EN,0,1,Higher Education,95,163,18
14331,11/16/16,company03472,job0004323,US,SC,Charleston,4.5,115,NA,receptionist/administrative assistant,admin,7117,1062,5,27400,USD,EN,0,1,Higher Education,96,336,52
14332,11/17/16,company03472,job0004323,US,SC,Charleston,4.5,115,NA,receptionist/administrative assistant,admin,7117,1062,5,27400,USD,EN,0,1,Higher Education,97,213,45
14333,11/18/16,company03472,job0004323,US,SC,Charleston,4.5,115,NA,receptionist/administrative assistant,admin,7117,1062,5,27400,USD,EN,0,1,Higher Education,98,169,14
14334,11/19/16,company03472,job0004323,US,SC,Charleston,4.5,115,NA,receptionist/administrative assistant,admin,7117,1062,5,27400,USD,EN,0,1,Higher Education,99,141,27
14335,11/20/16,company03472,job0004323,US,SC,Charleston,4.5,115,NA,receptionist/administrative assistant,admin,7117,1062,5,27400,USD,EN,0,1,Higher Education,100,26,7
14336,11/1/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,81,13,3
14337,11/2/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,82,10,10
14338,11/3/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,83,26,13
14339,11/4/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,84,21,16
14340,11/5/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,85,21,21
14341,11/6/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,86,12,9
14342,11/7/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,87,30,15
14343,11/8/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,88,14,0
14344,11/9/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,89,16,7
14345,11/10/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,90,13,0
14346,11/11/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,91,24,0
14347,11/12/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,92,12,0
14348,11/13/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,93,13,3
14349,11/14/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,94,12,3
14350,11/15/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,95,9,9
14351,11/16/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,96,31,22
14352,11/17/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,97,30,20
14353,11/18/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,98,31,11
14354,11/19/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,99,21,21
14355,11/20/16,company03474,job0004325,US,NY,Buffalo,0,NA,NA,administrative assistant,admin,2168,327,2,34700,,EN,0,0,Higher Education,100,10,3
14356,11/19/16,company03475,job0004326,US,OR,Portland,0,NA,NA,supervisor,management,2523,394,NA,91300,,EN,0,0,Higher Education,99,8,8
14357,11/12/16,company03478,job0004330,US,NJ,Clifton,2.7,121,RETAIL,repair technician,install,2457,374,NA,46000,,EN,0,1,High School,92,11,0
14358,11/13/16,company03478,job0004330,US,NJ,Clifton,2.7,121,RETAIL,repair technician,install,2457,374,NA,46000,,EN,0,1,High School,93,12,0
14359,11/14/16,company03478,job0004330,US,NJ,Clifton,2.7,121,RETAIL,repair technician,install,2457,374,NA,46000,,EN,0,1,High School,94,5,0
14360,11/15/16,company03478,job0004330,US,NJ,Clifton,2.7,121,RETAIL,repair technician,install,2457,374,NA,46000,,EN,0,1,High School,95,22,0
14361,11/16/16,company03478,job0004330,US,NJ,Clifton,2.7,121,RETAIL,repair technician,install,2457,374,NA,46000,,EN,0,1,High School,96,4,3
14362,11/7/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,86,14,0
14363,11/8/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,87,30,16
14364,11/9/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,88,14,0
14365,11/10/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,89,7,0
14366,11/11/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,90,6,0
14367,11/12/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,91,11,3
14368,11/13/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,92,0,0
14369,11/14/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,93,4,0
14370,11/15/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,94,13,13
14371,11/16/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,95,13,2
14372,11/17/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,96,9,7
14373,11/18/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,97,11,3
14374,11/19/16,company03479,job0004331,US,DC,Washington,0,NA,NA,teaching assistant,education,2098,380,NA,26200,,EN,0,0,High School,98,21,21
14375,11/8/16,company03480,job0004332,US,PA,Wayne,3.3,179,NA,spa manager,management,2617,358,NA,39500,,EN,1,0,High School,88,24,3
14376,11/9/16,company03480,job0004332,US,PA,Wayne,3.3,179,NA,spa manager,management,2617,358,NA,39500,,EN,1,0,High School,89,57,0
14377,11/10/16,company03480,job0004332,US,PA,Wayne,3.3,179,NA,spa manager,management,2617,358,NA,39500,,EN,1,0,High School,90,40,0
14378,11/11/16,company03480,job0004332,US,PA,Wayne,3.3,179,NA,spa manager,management,2617,358,NA,39500,,EN,1,0,High School,91,30,2
14379,11/12/16,company03480,job0004332,US,PA,Wayne,3.3,179,NA,spa manager,management,2617,358,NA,39500,,EN,1,0,High School,92,41,0
14380,11/13/16,company03480,job0004332,US,PA,Wayne,3.3,179,NA,spa manager,management,2617,358,NA,39500,,EN,1,0,High School,93,38,1
14381,11/14/16,company03480,job0004332,US,PA,Wayne,3.3,179,NA,spa manager,management,2617,358,NA,39500,,EN,1,0,High School,94,54,1
14382,11/15/16,company03480,job0004332,US,PA,Wayne,3.3,179,NA,spa manager,management,2617,358,NA,39500,,EN,1,0,High School,95,51,2
