,date,companyId,jobId,country,stateProvince,city,avgOverallRating,numReviews,industry,normTitle,normTitleCategory,descriptionCharacterLength,descriptionWordCount,experienceRequired,estimatedSalary,salaryCurrency,jobLanguage,supervisingJob,licenseRequiredJob,educationRequirements,jobAgeDays,clicks,localClicks
5908,11/6/16,company02126,job0002542,US,MN,Saint Paul,3,36,NA,jewelry consultant,retail,3026,512,NA,39300,,EN,1,0,None,92,3,0
5909,11/7/16,company02126,job0002542,US,MN,Saint Paul,3,36,NA,jewelry consultant,retail,3026,512,NA,39300,,EN,1,0,None,93,9,0
5910,11/8/16,company02126,job0002542,US,MN,Saint Paul,3,36,NA,jewelry consultant,retail,3026,512,NA,39300,,EN,1,0,None,94,8,3
5911,11/4/16,company02126,job0002545,US,NY,New Hartford,3,36,NA,jewelry consultant,retail,3041,487,NA,42600,,EN,1,0,None,90,14,2
5912,11/5/16,company02126,job0002545,US,NY,New Hartford,3,36,NA,jewelry consultant,retail,3041,487,NA,42600,,EN,1,0,None,91,9,0
5913,11/6/16,company02126,job0002545,US,NY,New Hartford,3,36,NA,jewelry consultant,retail,3041,487,NA,42600,,EN,1,0,None,92,6,0
5914,11/7/16,company02126,job0002545,US,NY,New Hartford,3,36,NA,jewelry consultant,retail,3041,487,NA,42600,,EN,1,0,None,93,18,3
5915,11/2/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,88,26,0
5916,11/3/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,89,4,0
5917,11/4/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,90,8,0
5918,11/5/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,91,23,0
5919,11/6/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,92,6,0
5920,11/7/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,93,4,0
5921,11/8/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,94,11,0
5922,11/9/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,95,20,0
5923,11/10/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,96,15,1
5924,11/11/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,97,24,0
5925,11/12/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,98,20,0
5926,11/13/16,company02126,job0002546,US,FL,Lake Wales,3,36,NA,jewelry consultant,retail,3025,545,NA,39400,,EN,1,0,None,99,10,2
5927,11/11/16,company02126,job0002547,US,CT,Manchester,3,36,NA,jewelry consultant,retail,3058,516,NA,39800,,EN,1,0,None,97,15,2
5928,11/4/16,company02127,job0002548,US,MA,Boston,0,NA,NA,mechanic,install,3642,529,10,120500,,EN,0,0,Higher Education,90,25,3
5929,11/5/16,company02127,job0002548,US,MA,Boston,0,NA,NA,mechanic,install,3642,529,10,120500,,EN,0,0,Higher Education,91,26,0
5930,11/6/16,company02127,job0002548,US,MA,Boston,0,NA,NA,mechanic,install,3642,529,10,120500,,EN,0,0,Higher Education,92,26,0
5931,11/7/16,company02127,job0002548,US,MA,Boston,0,NA,NA,mechanic,install,3642,529,10,120500,,EN,0,0,Higher Education,93,14,0
5932,11/8/16,company02127,job0002548,US,MA,Boston,0,NA,NA,mechanic,install,3642,529,10,120500,,EN,0,0,Higher Education,94,26,0
5933,11/9/16,company02127,job0002548,US,MA,Boston,0,NA,NA,mechanic,install,3642,529,10,120500,,EN,0,0,Higher Education,95,18,0
5934,11/10/16,company02127,job0002548,US,MA,Boston,0,NA,NA,mechanic,install,3642,529,10,120500,,EN,0,0,Higher Education,96,3,0
5935,11/11/16,company02127,job0002548,US,MA,Boston,0,NA,NA,mechanic,install,3642,529,10,120500,,EN,0,0,Higher Education,97,4,0
5936,11/3/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,89,25,1
5937,11/4/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,90,15,2
5938,11/5/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,91,23,0
5939,11/6/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,92,10,3
5940,11/7/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,93,15,1
5941,11/8/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,94,2,0
5942,11/9/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,95,11,0
5943,11/10/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,96,12,0
5944,11/11/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,97,4,0
5945,11/12/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,98,26,3
5946,11/13/16,company02129,job0002551,US,TX,Fredericksburg,0,NA,NA,customer service representative,customer,1859,299,NA,21600,,EN,0,1,High School,99,23,15
5947,11/8/16,company02130,job0002552,US,WV,Morgantown,3.4,65,NA,quality assurance analyst,techinfo,2845,445,3,30100,,EN,0,0,High School,94,38,0
5948,11/9/16,company02130,job0002552,US,WV,Morgantown,3.4,65,NA,quality assurance analyst,techinfo,2845,445,3,30100,,EN,0,0,High School,95,41,1
5949,11/10/16,company02130,job0002552,US,WV,Morgantown,3.4,65,NA,quality assurance analyst,techinfo,2845,445,3,30100,,EN,0,0,High School,96,31,7
5950,11/4/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,89,3,0
5951,11/5/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,90,23,0
5952,11/6/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,91,20,0
5953,11/7/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,92,7,0
5954,11/8/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,93,11,0
5955,11/9/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,94,13,0
5956,11/10/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,95,22,0
5957,11/11/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,96,0,0
5958,11/12/16,company00807,job0002553,US,OH,Woodmere,4.1,29,NA,barista,food,3558,571,NA,17100,,EN,0,0,None,97,4,2
5959,11/1/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,87,26,1
5960,11/2/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,88,29,2
5961,11/3/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,89,18,0
5962,11/4/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,90,11,1
5963,11/5/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,91,26,2
5964,11/6/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,92,17,0
5965,11/7/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,93,20,3
5966,11/8/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,94,12,0
5967,11/9/16,company02132,job0002555,US,LA,Broussard,2.8,98,NA,respiratory therapist,medtech,3595,578,NA,42100,,EN,0,1,None,95,9,1
5968,11/1/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,87,17,0
5969,11/2/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,88,13,0
5970,11/3/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,89,9,0
5971,11/4/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,90,18,0
5972,11/5/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,91,23,0
5973,11/6/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,92,5,0
5974,11/7/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,93,13,0
5975,11/8/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,94,5,0
5976,11/9/16,company01885,job0002556,US,OK,Oklahoma City,0,NA,HEALTH_CARE,social worker,service,1602,229,NA,47300,,EN,0,1,Higher Education,95,16,16
5977,11/4/16,company02133,job0002557,US,NC,Thomasville,0,NA,NA,store manager,retail,525,155,NA,47400,,EN,1,0,None,90,9,1
5978,11/5/16,company02133,job0002557,US,NC,Thomasville,0,NA,NA,store manager,retail,525,155,NA,47400,,EN,1,0,None,91,15,0
5979,11/6/16,company02133,job0002557,US,NC,Thomasville,0,NA,NA,store manager,retail,525,155,NA,47400,,EN,1,0,None,92,17,0
5980,11/7/16,company02133,job0002557,US,NC,Thomasville,0,NA,NA,store manager,retail,525,155,NA,47400,,EN,1,0,None,93,3,0
5981,11/8/16,company02133,job0002557,US,NC,Thomasville,0,NA,NA,store manager,retail,525,155,NA,47400,,EN,1,0,None,94,21,0
5982,11/9/16,company02133,job0002557,US,NC,Thomasville,0,NA,NA,store manager,retail,525,155,NA,47400,,EN,1,0,None,95,24,0
5983,11/10/16,company02133,job0002557,US,NC,Thomasville,0,NA,NA,store manager,retail,525,155,NA,47400,,EN,1,0,None,96,17,1
5984,11/1/16,company02134,job0002558,US,MA,Brighton,3.2,90,NA,infectious disease  physician,meddr,1868,312,NA,185900,,EN,0,1,None,87,15,2
5985,11/9/16,company02136,job0002560,CA,ON,North York,0,NA,NA,babysitter/nanny,childcare,380,154,2,25500,,EN,0,0,None,95,7,2
5986,11/2/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,88,7,1
5987,11/3/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,89,21,3
5988,11/4/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,90,10,0
5989,11/5/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,91,13,0
5990,11/6/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,92,11,3
5991,11/7/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,93,13,3
5992,11/8/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,94,15,0
5993,11/9/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,95,22,0
5994,11/10/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,96,19,3
5995,11/11/16,company00317,job0002561,US,MO,St. Louis,3.8,55,NA,media manager,media,4410,613,8,94900,,EN,1,0,None,97,25,1
5996,11/1/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,87,25,8
5997,11/2/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,88,10,3
5998,11/3/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,89,19,3
5999,11/4/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,90,9,5
6000,11/5/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,91,19,12
6001,11/6/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,92,22,3
6002,11/7/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,93,11,6
6003,11/8/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,94,19,2
6004,11/9/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,95,16,1
6005,11/10/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,96,26,2
6006,11/11/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,97,18,18
6007,11/12/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,98,14,0
6008,11/13/16,company02140,job0002565,US,ND,Fargo,4.5,50,NA,dental assistant,meddental,629,135,NA,46300,,EN,0,1,None,99,12,2
6009,11/2/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,88,28,28
6010,11/3/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,89,5,3
6011,11/4/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,90,9,0
6012,11/5/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,91,1,0
6013,11/6/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,92,22,0
6014,11/7/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,93,26,1
6015,11/8/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,94,3,0
6016,11/9/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,95,19,0
6017,11/10/16,company02141,job0002566,US,WI,Milwaukee,0,NA,NA,prep cook,food,1956,296,NA,18700,,EN,0,0,None,96,25,25
6018,11/8/16,company02142,job0002567,US,TN,Chattanooga,2,99,NA,server,food,2129,373,NA,19300,,EN,0,1,None,94,12,0
6019,11/12/16,company02143,job0002569,US,LA,New Orleans,3.8,164,FOOD_AND_BEVERAGES,cook,food,2069,366,NA,21500,,EN,0,0,None,97,23,3
6020,11/13/16,company02143,job0002569,US,LA,New Orleans,3.8,164,FOOD_AND_BEVERAGES,cook,food,2069,366,NA,21500,,EN,0,0,None,98,16,3
6021,11/1/16,company00989,job0002573,US,GA,Atlanta,3.6,113,NA,licensed vocational nurse,mednurse,5252,764,NA,58100,,EN,1,1,None,87,14,0
6022,11/6/16,company00707,job0002574,CA,ON,Toronto,0,NA,NA,senior analyst,math,5465,873,3,81900,,EN,0,0,Higher Education,91,6,0
6023,11/7/16,company00707,job0002574,CA,ON,Toronto,0,NA,NA,senior analyst,math,5465,873,3,81900,,EN,0,0,Higher Education,92,1,0
6024,11/8/16,company00707,job0002574,CA,ON,Toronto,0,NA,NA,senior analyst,math,5465,873,3,81900,,EN,0,0,Higher Education,93,18,0
6025,11/9/16,company00707,job0002574,CA,ON,Toronto,0,NA,NA,senior analyst,math,5465,873,3,81900,,EN,0,0,Higher Education,94,4,0
6026,11/10/16,company00707,job0002574,CA,ON,Toronto,0,NA,NA,senior analyst,math,5465,873,3,81900,,EN,0,0,Higher Education,95,17,2
6027,11/11/16,company00707,job0002574,CA,ON,Toronto,0,NA,NA,senior analyst,math,5465,873,3,81900,,EN,0,0,Higher Education,96,25,0
6028,11/12/16,company00707,job0002574,CA,ON,Toronto,0,NA,NA,senior analyst,math,5465,873,3,81900,,EN,0,0,Higher Education,97,21,0
6029,11/13/16,company00707,job0002574,CA,ON,Toronto,0,NA,NA,senior analyst,math,5465,873,3,81900,,EN,0,0,Higher Education,98,20,1
6030,11/1/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,87,28,28
6031,11/2/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,88,2,2
6032,11/3/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,89,11,0
6033,11/4/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,90,3,0
6034,11/5/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,91,12,6
6035,11/6/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,92,20,0
6036,11/7/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,93,12,3
6037,11/8/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,94,12,2
6038,11/9/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,95,10,0
6039,11/10/16,company02146,job0002577,US,TX,Houston,0,NA,NA,front end manager,retail,6326,953,NA,21600,,EN,1,0,None,96,3,3
6040,11/5/16,company02147,job0002578,US,TN,Hendersonville,3.5,97,NA,asset protection associate,retail,3353,524,NA,19400,,EN,0,1,High School,91,14,1
6041,11/6/16,company02147,job0002578,US,TN,Hendersonville,3.5,97,NA,asset protection associate,retail,3353,524,NA,19400,,EN,0,1,High School,92,23,0
6042,11/7/16,company02147,job0002578,US,TN,Hendersonville,3.5,97,NA,asset protection associate,retail,3353,524,NA,19400,,EN,0,1,High School,93,6,0
6043,11/8/16,company02147,job0002578,US,TN,Hendersonville,3.5,97,NA,asset protection associate,retail,3353,524,NA,19400,,EN,0,1,High School,94,14,0
6044,11/9/16,company02147,job0002578,US,TN,Hendersonville,3.5,97,NA,asset protection associate,retail,3353,524,NA,19400,,EN,0,1,High School,95,24,0
6045,11/10/16,company02147,job0002578,US,TN,Hendersonville,3.5,97,NA,asset protection associate,retail,3353,524,NA,19400,,EN,0,1,High School,96,11,11
6046,11/2/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,88,10,0
6047,11/3/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,89,10,0
6048,11/4/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,90,11,0
6049,11/5/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,91,25,0
6050,11/6/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,92,23,3
6051,11/7/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,93,9,0
6052,11/8/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,94,7,0
6053,11/9/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,95,8,0
6054,11/10/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,96,9,1
6055,11/11/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,97,3,0
6056,11/12/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,98,25,0
6057,11/13/16,company02150,job0002581,US,NY,Woodside,0,NA,NA,administrative assistant,admin,1377,216,NA,24800,USD,EN,0,0,High School,99,4,3
6058,11/2/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,88,12,12
6059,11/3/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,89,8,8
6060,11/4/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,90,25,0
6061,11/5/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,91,10,0
6062,11/6/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,92,22,22
6063,11/7/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,93,19,19
6064,11/8/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,94,21,0
6065,11/9/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,95,10,0
6066,11/10/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,96,28,3
6067,11/11/16,company02151,job0002582,US,NY,Brooklyn,3.1,64,NA,service coordinator,admin,1808,277,NA,27000,,EN,0,0,Higher Education,97,21,21
6068,11/1/16,company02154,job0002585,US,IL,Harvey,3.6,10,NA,carhop,food,2592,458,NA,16900,,EN,0,1,None,87,3,1
6069,11/2/16,company02154,job0002585,US,IL,Harvey,3.6,10,NA,carhop,food,2592,458,NA,16900,,EN,0,1,None,88,20,0
6070,11/3/16,company02154,job0002585,US,IL,Harvey,3.6,10,NA,carhop,food,2592,458,NA,16900,,EN,0,1,None,89,26,2
6071,11/4/16,company02154,job0002585,US,IL,Harvey,3.6,10,NA,carhop,food,2592,458,NA,16900,,EN,0,1,None,90,22,0
